Date ,Stability,Factory Output,Efficiency Cap,General Construction,Civilian Construction,Military Construction,Consumer Goods Ratio, Consumer Goods Factor,Civilian Factories,Available Factories,Military Factories,Special Projects,Steel,Aluminium,Tungsten,Rubber,Chromium,Infrastructure 5 Katowice,Infrastructure 4 Warsawa, Infrastructure 3 Krakow, Infrastructure 3 Gdansk,Infrastructure 3  Białystok ,Infrastructure 3 Gdynia,Infrastructure 3 Kielce,Infrastructure 3 Łódz,Infrastructure 3 Lublin,Infrastructure 3 Lwów,Infrastructure 3 Lwów,Infrastructure 3 Nowogródek,Infrastructure 2 Polosie,Infrastructure 3 Płock,Infrastructure 3 Poznan,Infrastructure 3 Wilejka,Infrastructure 3 Wilno,Infrastructure 3 Wołyn
11/36,.520     ,0.15          ,0.6           ,0.2                 ,0.2                 , 0.3                 ,0.30                ,0.65                  ,19                ,14                 ,10                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
12/36,.521     ,0.15          ,0.6           ,0.2                 ,0.2                 , 0.3                 ,0.30                ,0.65                  ,19                ,14                 ,10                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
1/37 ,.524     ,0.15          ,0.6           ,0.3                 ,0.3                 , 0.4                 ,0.30                ,0.65                  ,19                ,14                 ,11                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
2/37 ,.525     ,0.15          ,0.6           ,0.3                 ,0.3                 , 0.4                 ,0.30                ,0.65                  ,19                ,14                 ,12                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
3/37 ,.526     ,0.15          ,0.6           ,0.3                 ,0.3                 , 0.4                 ,0.30                ,0.65                  ,19                ,14                 ,13                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
4/37 ,.528     ,0.15          ,0.6           ,0.3                 ,0.3                 , 0.4                 ,0.30                ,0.65                  ,19                ,14                 ,14                ,0               ,53   ,13       ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
5/37 ,.529     ,0.25          ,0.7           ,0.4                 ,0.4                 , 0.5                 ,0.25                ,0.65                  ,21                ,16                 ,16                ,0               ,36   ,9        ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
6/37 ,.530     ,0.25          ,0.7           ,0.4                 ,0.4                 , 0.5                 ,0.25                ,0.65                  ,21                ,16                 ,17                ,0               ,36   ,9        ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
7/37 ,.531     ,0.25          ,0.7           ,0.4                 ,0.4                 , 0.5                 ,0.25                ,0.6825                ,21                ,16                 ,19                ,0               ,36   ,9        ,0       ,0     ,0       ,6                        ,1                       ,5                       ,0                       ,1                           ,3                      ,5                      ,2                    ,2                      ,3                    ,3                    ,2                          ,2                       ,2                     ,0                      ,2                       ,1                     ,5
8/37 ,.481     ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.5                 ,0.25                ,0.6825                ,21                ,15                 ,20                ,0               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
9/37 ,.480     ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.5                 ,0.25                ,0.6825                ,21                ,15                 ,22                ,0               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
10/37,.478     ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.6825                ,21                ,15                 ,23                ,0               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
11/37,.478     ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.6825                ,21                ,15                 ,23                ,0               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
12/37,.62      ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,15                 ,24                ,0               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
1/38 ,.57      ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.6825                ,21                ,10                 ,25                ,5               ,36   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
2/38 ,.42      ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.78                  ,21                ,3                  ,25                ,10              ,39   ,9        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
3/38 ,.42      ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.78                  ,21                ,5                  ,26                ,8               ,43   ,10       ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,3                          ,3                       ,3                     ,0                      ,3                       ,2                     ,6
4/38 ,.66      ,0.40          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,26                ,5               ,43   ,10        ,0       ,0     ,0       ,7                        ,3                       ,7                       ,0                       ,2                           ,4                      ,6                      ,3                    ,3                      ,4                    ,5                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
5/38 ,.66      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
6/38 ,.75      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,5                  ,27                ,10              ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
7/38 ,.77      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
8/38 ,.79      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
9/38 ,.81      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
10/38,.83      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
11/38,.85      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
12/38,.86      ,0.50          ,0.7           ,0.4                 ,0.4                 , 0.6                 ,0.25                ,0.65                  ,21                ,10                 ,27                ,5               ,43   ,10        ,0       ,0     ,0       ,9                        ,5                       ,9                       ,0                       ,4                           ,6                      ,8                      ,5                    ,4                      ,6                    ,7                    ,5                          ,5                       ,5                     ,0                      ,5                       ,4                     ,8
